"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 26 08:31:08 GMT 2022","Sat Feb 26 08:31:43 GMT 2022","35612","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","emits an approval event",""
"passed","Sat Feb 26 03:37:01 GMT 2022","Sat Feb 26 03:37:36 GMT 2022","34069","Contract: Initializable","basic testing without inheritance","after nested initialize","","","initializer has run",""
"passed","Sat Feb 26 04:12:20 GMT 2022","Sat Feb 26 04:12:30 GMT 2022","10449","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"passed","Sat Feb 26 04:17:08 GMT 2022","Sat Feb 26 04:18:01 GMT 2022","53151","Contract: ERC20FlashMint","flashLoan","","","","success",""
"passed","Sat Feb 26 07:48:54 GMT 2022","Sat Feb 26 07:50:13 GMT 2022","79233","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits a Transfer event",""
"passed","Sat Feb 26 04:41:07 GMT 2022","Sat Feb 26 04:41:57 GMT 2022","49291","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Sat Feb 26 04:13:25 GMT 2022","Sat Feb 26 04:14:12 GMT 2022","47324","Contract: ERC20Capped","once deployed","capped token","","","fails to mint if the amount exceeds the cap",""
"passed","Sat Feb 26 04:39:32 GMT 2022","Sat Feb 26 04:41:00 GMT 2022","87967","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > without data","","","credits transferred balances to receiver",""
"passed","Sat Feb 26 05:03:51 GMT 2022","Sat Feb 26 05:04:44 GMT 2022","52069","Contract: ERC721Pausable","when token is paused","ownerOf","","","returns the amount of tokens owned by the given address",""
"passed","Sat Feb 26 07:17:33 GMT 2022","Sat Feb 26 07:18:22 GMT 2022","49199","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits an Approval event",""
"passed","Sat Feb 26 05:25:36 GMT 2022","Sat Feb 26 05:26:36 GMT 2022","59864","Contract: Counters","decrement","starting from 1","","","decrements the current value by one",""
"passed","Sat Feb 26 04:14:12 GMT 2022","Sat Feb 26 04:14:58 GMT 2022","45549","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Sat Feb 26 03:18:00 GMT 2022","Sat Feb 26 03:18:50 GMT 2022","50534","Contract: PaymentSplitter","once deployed","release > Token","","","reverts if non-payee want to claim",""
"passed","Sat Feb 26 03:28:59 GMT 2022","Sat Feb 26 03:29:15 GMT 2022","15149","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered nonce",""
"passed","Sat Feb 26 08:57:03 GMT 2022","Sat Feb 26 08:57:26 GMT 2022","23208","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens",""
"passed","Sat Feb 26 03:41:20 GMT 2022","Sat Feb 26 03:41:39 GMT 2022","18351","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"passed","Sat Feb 26 03:52:44 GMT 2022","Sat Feb 26 03:52:54 GMT 2022","10644","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"passed","Sat Feb 26 03:36:09 GMT 2022","Sat Feb 26 03:36:47 GMT 2022","37628","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"broken","Sat Feb 26 04:15:03 GMT 2022","Sat Feb 26 04:18:43 GMT 2022","220081","Contract: Governor","scenario","send ethers","","","run",""
"passed","Sat Feb 26 03:10:55 GMT 2022","Sat Feb 26 03:10:55 GMT 2022","4","ethjs","","","","","Connection test (js)",""
"passed","Sat Feb 26 05:48:16 GMT 2022","Sat Feb 26 05:48:26 GMT 2022","9915","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Sat Feb 26 03:38:51 GMT 2022","Sat Feb 26 03:39:16 GMT 2022","25095","Contract: Initializable","complex testing with inheritance","","","","initializes gramps",""
"passed","Sat Feb 26 08:52:46 GMT 2022","Sat Feb 26 08:52:57 GMT 2022","11227","Contract: ERC721Enumerable","Contract interface","ERC721Enumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 04:17:15 GMT 2022","Sat Feb 26 04:18:39 GMT 2022","84103","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","credits transferred balance to receiver",""
"passed","Sat Feb 26 07:09:39 GMT 2022","Sat Feb 26 07:10:31 GMT 2022","51408","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 06:11:51 GMT 2022","Sat Feb 26 06:12:04 GMT 2022","12939","Contract: SafeCast","toInt256","","","","casts 1",""
"passed","Sat Feb 26 05:41:07 GMT 2022","Sat Feb 26 05:42:02 GMT 2022","55223","Contract: ERC165Checker","ERC165 not supported","","","","does not support ERC165",""
"broken","Sat Feb 26 03:13:18 GMT 2022","Sat Feb 26 03:13:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Sat Feb 26 05:48:35 GMT 2022","Sat Feb 26 05:49:37 GMT 2022","61789","Contract: SignedSafeMath","div","","","","returns complete number result on non-even division",""
"passed","Sat Feb 26 03:49:36 GMT 2022","Sat Feb 26 03:51:22 GMT 2022","105803","Contract: GovernorTimelockCompound","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Sat Feb 26 06:03:48 GMT 2022","Sat Feb 26 06:05:22 GMT 2022","94297","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Sat Feb 26 03:17:28 GMT 2022","Sat Feb 26 03:20:07 GMT 2022","158523","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 05:19:28 GMT 2022","Sat Feb 26 05:21:15 GMT 2022","107074","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","clears the approval for the token ID",""
"passed","Sat Feb 26 04:46:00 GMT 2022","Sat Feb 26 04:47:52 GMT 2022","111845","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","credits transferred balances to receiver",""
"passed","Sat Feb 26 04:51:27 GMT 2022","Sat Feb 26 04:52:37 GMT 2022","70209","Contract: ERC721","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Sat Feb 26 08:53:32 GMT 2022","Sat Feb 26 08:53:44 GMT 2022","11722","Contract: ERC721Enumerable","Contract interface","ERC721Enumerable > tokenByIndex(uint256)","","","has to be implemented",""
"passed","Sat Feb 26 04:34:56 GMT 2022","Sat Feb 26 04:35:21 GMT 2022","25034","Contract: ERC20","_mint","for a non zero account","","","increments totalSupply",""
"passed","Sat Feb 26 04:51:31 GMT 2022","Sat Feb 26 04:52:41 GMT 2022","70296","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Sat Feb 26 06:35:46 GMT 2022","Sat Feb 26 06:36:52 GMT 2022","65541","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 26 05:32:14 GMT 2022","Sat Feb 26 05:32:24 GMT 2022","10185","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"passed","Sat Feb 26 07:43:32 GMT 2022","Sat Feb 26 07:44:48 GMT 2022","75546","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 08:39:32 GMT 2022","Sat Feb 26 08:40:13 GMT 2022","41256","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"passed","Sat Feb 26 05:02:40 GMT 2022","Sat Feb 26 05:04:02 GMT 2022","82071","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","reverts when decreasing the allowance",""
"skipped","Sat Feb 26 03:39:11 GMT 2022","Sat Feb 26 03:39:11 GMT 2022","1","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Sat Feb 26 05:07:18 GMT 2022","Sat Feb 26 05:07:38 GMT 2022","20010","Contract: ERC1155","internal functions","_mint > with minted tokens","","","emits a TransferSingle event",""
"passed","Sat Feb 26 04:47:02 GMT 2022","Sat Feb 26 04:48:18 GMT 2022","75491","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Sat Feb 26 07:18:22 GMT 2022","Sat Feb 26 07:19:12 GMT 2022","49532","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","adjusts owners balances",""
"passed","Sat Feb 26 05:51:34 GMT 2022","Sat Feb 26 05:52:13 GMT 2022","39009","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports all interfaceIds via supportsAllInterfaces",""
"passed","Sat Feb 26 06:45:58 GMT 2022","Sat Feb 26 06:46:53 GMT 2022","55057","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","emits a Transfer event",""
"broken","Sat Feb 26 03:13:24 GMT 2022","Sat Feb 26 03:13:24 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"passed","Sat Feb 26 06:02:11 GMT 2022","Sat Feb 26 06:03:48 GMT 2022","96652","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 04:10:46 GMT 2022","Sat Feb 26 04:12:23 GMT 2022","96416","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > without data","","","credits transferred balance to receiver",""
"passed","Sat Feb 26 05:14:55 GMT 2022","Sat Feb 26 05:15:11 GMT 2022","16125","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > totalSupply()","","","has to be implemented",""
"passed","Sat Feb 26 07:15:40 GMT 2022","Sat Feb 26 07:16:31 GMT 2022","50939","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits an Approval event",""
"passed","Sat Feb 26 04:44:02 GMT 2022","Sat Feb 26 04:45:19 GMT 2022","77222","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender does not have enough balance","","","reverts",""
"broken","Sat Feb 26 03:13:18 GMT 2022","Sat Feb 26 03:13:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Sat Feb 26 08:47:25 GMT 2022","Sat Feb 26 08:47:56 GMT 2022","31617","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Sat Feb 26 03:49:39 GMT 2022","Sat Feb 26 03:50:11 GMT 2022","31856","Contract: TransparentUpgradeableProxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Sat Feb 26 03:45:12 GMT 2022","Sat Feb 26 03:45:41 GMT 2022","29485","Contract: ReentrancyGuard","","","","","does not allow indirect local recursion",""
"passed","Sat Feb 26 05:24:45 GMT 2022","Sat Feb 26 05:25:36 GMT 2022","51691","Contract: Counters","increment","starting from 0","","","can be called multiple times",""
"passed","Sat Feb 26 05:45:07 GMT 2022","Sat Feb 26 05:46:38 GMT 2022","91107","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps same tokens by index",""
"passed","Sat Feb 26 03:31:02 GMT 2022","Sat Feb 26 03:31:44 GMT 2022","41859","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"passed","Sat Feb 26 05:13:27 GMT 2022","Sat Feb 26 05:14:30 GMT 2022","62795","Contract: ERC1155","internal functions","_burn > with minted-then-burnt tokens","","","accounts for both minting and burning",""
"passed","Sat Feb 26 07:56:48 GMT 2022","Sat Feb 26 07:57:57 GMT 2022","68899","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","clears the approval for the token ID",""
"passed","Sat Feb 26 05:56:33 GMT 2022","Sat Feb 26 05:56:46 GMT 2022","13101","Contract: ERC165Checker","account address does not support ERC165","","","","does not support mock interface via supportsInterface",""
"passed","Sat Feb 26 05:32:14 GMT 2022","Sat Feb 26 05:32:41 GMT 2022","26600","Contract: StorageSlot","bytes32 storage slot","get","","","from other slot",""
"passed","Sat Feb 26 05:42:55 GMT 2022","Sat Feb 26 05:43:52 GMT 2022","57159","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsAllInterfaces",""
"passed","Sat Feb 26 04:09:05 GMT 2022","Sat Feb 26 04:09:12 GMT 2022","6908","Contract: TransparentUpgradeableProxy","storage","","","","should store the admin proxy in specified location",""
"passed","Sat Feb 26 05:07:28 GMT 2022","Sat Feb 26 05:07:50 GMT 2022","22044","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the default admin role",""
"passed","Sat Feb 26 03:37:18 GMT 2022","Sat Feb 26 03:37:42 GMT 2022","24063","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","has expected balance",""
"passed","Sat Feb 26 04:54:09 GMT 2022","Sat Feb 26 04:54:52 GMT 2022","43624","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"passed","Sat Feb 26 07:03:34 GMT 2022","Sat Feb 26 07:04:47 GMT 2022","73194","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sat Feb 26 05:51:14 GMT 2022","Sat Feb 26 05:51:32 GMT 2022","18186","Contract: SafeMath","with default revert message","mul","","","multiplies correctly",""
"passed","Sat Feb 26 05:30:02 GMT 2022","Sat Feb 26 05:30:17 GMT 2022","14972","Contract: Strings","from uint256 - hex format","","","","converts MAX_UINT256",""
"passed","Sat Feb 26 08:42:53 GMT 2022","Sat Feb 26 08:43:34 GMT 2022","40817","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was already approved","","","emits an approval event",""
